,date,close,open,high,low,volume,keyword
693,2018-08-31,28050.0,27700.0,28100.0,27700.0,249660.0,대한항공
694,2018-09-03,28150.0,28100.0,28350.0,28000.0,260705.0,대한항공
695,2018-09-04,27750.0,28100.0,28200.0,27550.0,506408.0,대한항공
696,2018-09-05,27700.0,27650.0,28050.0,27600.0,387234.0,대한항공
697,2018-09-06,27450.0,27600.0,27900.0,27350.0,417494.0,대한항공
698,2018-09-07,27700.0,27450.0,27750.0,27450.0,327951.0,대한항공
699,2018-09-10,27450.0,27500.0,27750.0,27150.0,308976.0,대한항공
700,2018-09-11,27350.0,27300.0,27600.0,27150.0,250516.0,대한항공
701,2018-09-12,27850.0,27450.0,27850.0,27350.0,417388.0,대한항공
702,2018-09-13,28900.0,27550.0,29050.0,27550.0,1016407.0,대한항공
703,2018-09-14,29250.0,29150.0,29600.0,28900.0,763266.0,대한항공
704,2018-09-17,28850.0,29150.0,29300.0,28800.0,281178.0,대한항공
705,2018-09-18,28900.0,28700.0,29100.0,28650.0,374874.0,대한항공
706,2018-09-19,28250.0,28900.0,29000.0,28200.0,292007.0,대한항공
707,2018-09-20,28450.0,28400.0,29000.0,28150.0,454036.0,대한항공
708,2018-09-21,28600.0,28900.0,28950.0,28450.0,293021.0,대한항공
709,2018-09-27,28100.0,28600.0,28650.0,27900.0,585833.0,대한항공
710,2018-09-28,28100.0,28050.0,28250.0,27650.0,386515.0,대한항공
711,2018-10-01,28100.0,28000.0,28200.0,27750.0,397553.0,대한항공
712,2018-10-02,27250.0,27850.0,28100.0,27200.0,775729.0,대한항공
713,2018-10-04,27200.0,27300.0,27550.0,27000.0,527380.0,대한항공
714,2018-10-05,27700.0,27000.0,27800.0,26850.0,410496.0,대한항공
715,2018-10-08,27600.0,27500.0,28050.0,27450.0,242732.0,대한항공
716,2018-10-10,27150.0,27350.0,27750.0,27150.0,368832.0,대한항공
717,2018-10-11,25450.0,26550.0,26650.0,25450.0,881536.0,대한항공
718,2018-10-12,25750.0,25050.0,26100.0,25050.0,365284.0,대한항공
719,2018-10-15,25550.0,25850.0,25900.0,25500.0,159444.0,대한항공
720,2018-10-16,25700.0,25400.0,25900.0,25400.0,237524.0,대한항공
721,2018-10-17,25950.0,26100.0,26200.0,25700.0,257763.0,대한항공
722,2018-10-18,26750.0,26000.0,26900.0,25650.0,347686.0,대한항공
723,2018-10-19,27000.0,26500.0,27150.0,26150.0,268253.0,대한항공
724,2018-10-22,26950.0,26650.0,27050.0,26550.0,163730.0,대한항공
725,2018-10-23,26300.0,26850.0,27100.0,26100.0,244747.0,대한항공
726,2018-10-24,27250.0,26750.0,27450.0,26700.0,578288.0,대한항공
727,2018-10-25,27250.0,26600.0,27250.0,26300.0,392781.0,대한항공
728,2018-10-26,26350.0,27050.0,27150.0,26050.0,360866.0,대한항공
729,2018-10-29,25700.0,26350.0,26600.0,25350.0,370975.0,대한항공
730,2018-10-30,25800.0,25200.0,26200.0,25200.0,285995.0,대한항공
731,2018-10-31,27450.0,25850.0,27450.0,25800.0,641164.0,대한항공
732,2018-11-01,28050.0,27350.0,28300.0,27150.0,798966.0,대한항공
733,2018-11-02,29350.0,28550.0,29650.0,28550.0,1462021.0,대한항공
734,2018-11-05,29000.0,29000.0,29550.0,28650.0,491206.0,대한항공
735,2018-11-06,29350.0,28950.0,29700.0,28950.0,385367.0,대한항공
736,2018-11-07,30200.0,29400.0,30550.0,29400.0,1041203.0,대한항공
737,2018-11-08,30000.0,30500.0,30800.0,29600.0,589053.0,대한항공
738,2018-11-09,30000.0,29750.0,30100.0,29350.0,417893.0,대한항공
739,2018-11-12,29450.0,29750.0,30100.0,29350.0,283441.0,대한항공
740,2018-11-13,29700.0,29100.0,29800.0,28500.0,502663.0,대한항공
741,2018-11-14,32500.0,31600.0,32500.0,31200.0,2705130.0,대한항공
742,2018-11-15,32550.0,32350.0,32700.0,31850.0,672163.0,대한항공
743,2018-11-16,33400.0,33000.0,33800.0,32600.0,1551405.0,대한항공
744,2018-11-19,32600.0,33700.0,33700.0,32000.0,1191817.0,대한항공
745,2018-11-20,32900.0,32200.0,33450.0,32200.0,774105.0,대한항공
746,2018-11-21,33450.0,33300.0,33450.0,32700.0,791760.0,대한항공
