,date,close,open,high,low,volume,keyword
55,2016-01-25,198000.0,195000.0,209000.0,194500.0,2011.0,경방
56,2016-01-26,198500.0,194000.0,200000.0,194000.0,25776.0,경방
57,2016-01-27,199500.0,203000.0,203000.0,197500.0,870.0,경방
58,2016-01-28,192500.0,193500.0,198000.0,191500.0,1729.0,경방
59,2016-01-29,200000.0,190000.0,200500.0,190000.0,873.0,경방
60,2016-02-01,195500.0,198500.0,202500.0,195000.0,2426.0,경방
61,2016-02-02,202000.0,193000.0,204500.0,193000.0,2208.0,경방
62,2016-02-03,203000.0,203000.0,207500.0,197000.0,1581.0,경방
63,2016-02-04,202500.0,208500.0,208500.0,198000.0,2736.0,경방
64,2016-02-05,206000.0,202500.0,209000.0,195500.0,1118.0,경방
65,2016-02-11,205500.0,211000.0,211000.0,195500.0,2422.0,경방
66,2016-02-12,203500.0,205500.0,207500.0,192500.0,2098.0,경방
67,2016-02-15,196500.0,203500.0,205000.0,196500.0,3117.0,경방
68,2016-02-16,196500.0,195000.0,198000.0,194000.0,1059.0,경방
69,2016-02-17,196000.0,193500.0,199000.0,191000.0,4295.0,경방
70,2016-02-18,195000.0,199000.0,199000.0,192000.0,1334.0,경방
71,2016-02-19,200000.0,194500.0,201000.0,192000.0,3304.0,경방
72,2016-02-22,203500.0,196500.0,205500.0,196500.0,1082.0,경방
73,2016-02-23,206000.0,201000.0,207000.0,201000.0,1173.0,경방
74,2016-02-24,204000.0,207000.0,208000.0,202000.0,1100.0,경방
75,2016-02-25,205500.0,203500.0,207000.0,199500.0,1015.0,경방
76,2016-02-26,208500.0,206000.0,209500.0,206000.0,1351.0,경방
77,2016-02-29,209000.0,210000.0,220000.0,208500.0,5769.0,경방
78,2016-03-02,207000.0,214000.0,214000.0,206000.0,549.0,경방
79,2016-03-03,204000.0,207000.0,207000.0,200500.0,1722.0,경방
80,2016-03-04,205000.0,201500.0,207500.0,198500.0,3039.0,경방
81,2016-03-07,202000.0,205000.0,205000.0,195500.0,3309.0,경방
82,2016-03-08,201000.0,198000.0,203500.0,198000.0,1303.0,경방
83,2016-03-09,200000.0,199500.0,204000.0,195000.0,4093.0,경방
84,2016-03-10,201500.0,199000.0,203000.0,198000.0,3132.0,경방
85,2016-03-11,197000.0,200500.0,200500.0,195000.0,3672.0,경방
86,2016-03-14,191000.0,197000.0,197000.0,191000.0,2753.0,경방
87,2016-03-15,199000.0,187500.0,200000.0,187500.0,3443.0,경방
88,2016-03-16,198000.0,199000.0,201000.0,197000.0,3227.0,경방
89,2016-03-17,198000.0,197500.0,201000.0,195500.0,1731.0,경방
90,2016-03-18,196000.0,196500.0,199500.0,195000.0,2094.0,경방
91,2016-03-21,192500.0,195000.0,196000.0,192000.0,3938.0,경방
92,2016-03-22,192000.0,192000.0,196500.0,191000.0,1424.0,경방
93,2016-03-23,185500.0,191000.0,192500.0,185500.0,5800.0,경방
94,2016-03-24,182500.0,183000.0,187000.0,179500.0,3493.0,경방
95,2016-03-25,190500.0,182500.0,191500.0,182500.0,1697.0,경방
96,2016-03-28,188000.0,191500.0,194000.0,186000.0,5849.0,경방
97,2016-03-29,188500.0,191500.0,191500.0,185000.0,1068.0,경방
98,2016-03-30,190500.0,188500.0,192000.0,185500.0,1013.0,경방
99,2016-03-31,196500.0,191000.0,199500.0,188500.0,2455.0,경방
100,2016-04-01,193000.0,196500.0,200000.0,192500.0,17258.0,경방
101,2016-04-04,191000.0,193000.0,196500.0,189000.0,970.0,경방
102,2016-04-05,189000.0,188000.0,191500.0,187000.0,1882.0,경방
103,2016-04-06,179500.0,186500.0,189000.0,176000.0,9906.0,경방
104,2016-04-07,179000.0,182000.0,182000.0,177000.0,3220.0,경방
105,2016-04-08,178500.0,177000.0,181500.0,174500.0,3536.0,경방
106,2016-04-11,175500.0,176000.0,178000.0,175500.0,2365.0,경방
107,2016-04-12,174500.0,175500.0,177500.0,172500.0,1882.0,경방
108,2016-04-14,175000.0,172500.0,175500.0,171000.0,2468.0,경방
109,2016-04-15,177000.0,173000.0,178500.0,173000.0,2446.0,경방
110,2016-04-18,177500.0,175000.0,180000.0,173500.0,3234.0,경방
111,2016-04-19,183000.0,175500.0,186000.0,174000.0,3274.0,경방
112,2016-04-20,178500.0,180000.0,183000.0,175000.0,9192.0,경방
113,2016-04-21,174500.0,177000.0,179500.0,174500.0,5203.0,경방
114,2016-04-22,181500.0,176500.0,183000.0,173500.0,3371.0,경방
115,2016-04-25,177000.0,178500.0,180000.0,175500.0,1661.0,경방
116,2016-04-26,174500.0,179500.0,179500.0,173500.0,3519.0,경방
117,2016-04-27,173500.0,175000.0,175000.0,173000.0,2839.0,경방
118,2016-04-28,179000.0,174500.0,179000.0,174000.0,2961.0,경방
119,2016-04-29,174000.0,179000.0,179000.0,172000.0,5150.0,경방
120,2016-05-02,172000.0,173000.0,174000.0,169500.0,3659.0,경방
121,2016-05-03,168500.0,170500.0,172500.0,168000.0,2422.0,경방
122,2016-05-04,165000.0,168500.0,169000.0,164000.0,3230.0,경방
123,2016-05-09,169000.0,165000.0,170000.0,162000.0,4010.0,경방
124,2016-05-10,167000.0,168000.0,169000.0,166000.0,7471.0,경방
125,2016-05-11,165000.0,166500.0,167000.0,164500.0,4377.0,경방
126,2016-05-12,160000.0,164000.0,166000.0,158500.0,17798.0,경방
127,2016-05-13,163000.0,160500.0,163000.0,160000.0,5038.0,경방
128,2016-05-16,166500.0,163000.0,167500.0,161000.0,6350.0,경방
129,2016-05-17,165000.0,165000.0,167500.0,162000.0,1688.0,경방
130,2016-05-18,163000.0,165500.0,166500.0,161000.0,2134.0,경방
131,2016-05-19,163000.0,161500.0,165000.0,160500.0,3625.0,경방
132,2016-05-20,164000.0,163000.0,167000.0,160500.0,5727.0,경방
133,2016-05-23,165500.0,163000.0,167000.0,159500.0,5736.0,경방
134,2016-05-24,160500.0,163500.0,165000.0,158500.0,16217.0,경방
135,2016-05-25,164500.0,160500.0,166500.0,159000.0,1694.0,경방
136,2016-05-26,164000.0,165500.0,165500.0,163000.0,748.0,경방
137,2016-05-27,162000.0,166000.0,166000.0,162000.0,1391.0,경방
138,2016-05-30,165500.0,162500.0,167500.0,162000.0,2027.0,경방
139,2016-05-31,162000.0,163500.0,167000.0,162000.0,2016.0,경방
140,2016-06-01,165000.0,162000.0,165500.0,161500.0,2514.0,경방
141,2016-06-02,164000.0,163000.0,168000.0,162000.0,5532.0,경방
142,2016-06-03,170000.0,164000.0,171500.0,164000.0,4301.0,경방
143,2016-06-07,171000.0,170500.0,172000.0,168000.0,1857.0,경방
144,2016-06-08,171500.0,169000.0,174500.0,168500.0,9545.0,경방
145,2016-06-09,173500.0,169500.0,176000.0,167000.0,11496.0,경방
146,2016-06-10,180500.0,173500.0,181500.0,169500.0,11720.0,경방
147,2016-06-13,175000.0,178000.0,181000.0,175000.0,3672.0,경방
148,2016-06-14,168000.0,172500.0,174500.0,167500.0,3693.0,경방
149,2016-06-15,167000.0,167500.0,169500.0,162500.0,6818.0,경방
150,2016-06-16,161000.0,167000.0,167000.0,161000.0,4554.0,경방
151,2016-06-17,165000.0,162500.0,165000.0,160500.0,2040.0,경방
152,2016-06-20,163000.0,165000.0,165000.0,162500.0,1141.0,경방
153,2016-06-21,165000.0,163500.0,167000.0,162000.0,2156.0,경방
154,2016-06-22,166500.0,164000.0,169500.0,163000.0,2464.0,경방
155,2016-06-23,166000.0,168500.0,168500.0,163500.0,1303.0,경방
156,2016-06-24,160500.0,164000.0,167000.0,152500.0,7450.0,경방
157,2016-06-27,159000.0,160000.0,160500.0,157000.0,1404.0,경방
158,2016-06-28,158500.0,158000.0,159500.0,156000.0,1912.0,경방
159,2016-06-29,165500.0,158000.0,167000.0,157500.0,3255.0,경방
160,2016-06-30,173000.0,163500.0,173500.0,163500.0,4133.0,경방
161,2016-07-01,167500.0,170500.0,173500.0,167500.0,1015.0,경방
162,2016-07-04,166000.0,166500.0,168500.0,166000.0,1017.0,경방
163,2016-07-05,165000.0,165000.0,167000.0,164500.0,556.0,경방
164,2016-07-06,165000.0,165500.0,167500.0,163000.0,1146.0,경방
165,2016-07-07,163500.0,165000.0,167000.0,162500.0,2348.0,경방
166,2016-07-08,158500.0,163000.0,163500.0,157000.0,6176.0,경방
167,2016-07-11,158500.0,159500.0,161000.0,157500.0,2311.0,경방
168,2016-07-12,159000.0,158500.0,161000.0,158500.0,961.0,경방
169,2016-07-13,160000.0,159000.0,163000.0,159000.0,1433.0,경방
170,2016-07-14,159500.0,161000.0,163000.0,159500.0,1680.0,경방
171,2016-07-15,159000.0,160500.0,161500.0,159000.0,1734.0,경방
172,2016-07-18,159000.0,159000.0,161500.0,158000.0,1648.0,경방
173,2016-07-19,170000.0,159500.0,176000.0,159500.0,12815.0,경방
174,2016-07-20,174000.0,171000.0,176000.0,170500.0,6076.0,경방
175,2016-07-21,175500.0,174500.0,176000.0,171000.0,3485.0,경방
176,2016-07-22,171500.0,175000.0,177000.0,171500.0,3107.0,경방
177,2016-07-25,168500.0,172000.0,174000.0,167000.0,1882.0,경방
178,2016-07-26,167500.0,168500.0,170000.0,166000.0,1572.0,경방
179,2016-07-27,168000.0,167500.0,173000.0,167000.0,2280.0,경방
180,2016-07-28,171500.0,195500.0,198500.0,169000.0,33916.0,경방
181,2016-07-29,172000.0,171000.0,176000.0,169000.0,8510.0,경방
182,2016-08-01,171500.0,172000.0,174000.0,168000.0,8195.0,경방
183,2016-08-02,169000.0,172500.0,173500.0,164500.0,12894.0,경방
184,2016-08-03,165500.0,167000.0,169000.0,163000.0,7511.0,경방
185,2016-08-04,160000.0,166000.0,166000.0,159500.0,11203.0,경방
186,2016-08-05,161500.0,161500.0,163000.0,160000.0,1818.0,경방
187,2016-08-08,161500.0,162000.0,164500.0,159000.0,6941.0,경방
188,2016-08-09,164500.0,161500.0,165500.0,160500.0,3164.0,경방
189,2016-08-10,165000.0,162000.0,165500.0,162000.0,1122.0,경방
190,2016-08-11,168500.0,165500.0,174000.0,165000.0,5208.0,경방
191,2016-08-12,170500.0,167500.0,173000.0,167000.0,3092.0,경방
192,2016-08-16,173000.0,170000.0,176000.0,170000.0,7065.0,경방
193,2016-08-17,172000.0,171000.0,174500.0,171000.0,2706.0,경방
194,2016-08-18,169500.0,172500.0,174000.0,169000.0,4579.0,경방
195,2016-08-19,175500.0,169000.0,176500.0,167500.0,10803.0,경방
196,2016-08-22,172500.0,173000.0,175500.0,172000.0,2854.0,경방
197,2016-08-23,170500.0,171500.0,173000.0,170500.0,3124.0,경방
198,2016-08-24,169500.0,170500.0,175000.0,168500.0,4556.0,경방
199,2016-08-25,171500.0,171000.0,172500.0,169000.0,4484.0,경방
200,2016-08-26,171000.0,170000.0,171500.0,169000.0,3099.0,경방
201,2016-08-29,166000.0,169500.0,169500.0,165500.0,4343.0,경방
202,2016-08-30,169000.0,167500.0,172000.0,167500.0,3030.0,경방
203,2016-08-31,171000.0,169000.0,172500.0,169000.0,2742.0,경방
204,2016-09-01,169500.0,173000.0,179500.0,167000.0,23266.0,경방
205,2016-09-02,174500.0,169500.0,174500.0,168500.0,5647.0,경방
206,2016-09-05,178500.0,175000.0,180000.0,173500.0,10280.0,경방
207,2016-09-06,173500.0,178000.0,179500.0,173500.0,5384.0,경방
208,2016-09-07,172500.0,175500.0,176000.0,170000.0,12366.0,경방
209,2016-09-08,171000.0,173000.0,174000.0,163000.0,18484.0,경방
210,2016-09-09,166000.0,171500.0,171500.0,163000.0,33123.0,경방
211,2016-09-12,164000.0,161500.0,166500.0,161500.0,5988.0,경방
212,2016-09-13,165500.0,164000.0,165500.0,163000.0,4375.0,경방
213,2016-09-19,167500.0,164500.0,168000.0,164500.0,4149.0,경방
214,2016-09-20,167500.0,165500.0,168500.0,165500.0,4306.0,경방
215,2016-09-21,171500.0,167000.0,173000.0,167000.0,7731.0,경방
216,2016-09-22,178000.0,172000.0,180000.0,171500.0,18492.0,경방
217,2016-09-23,184500.0,180500.0,186500.0,180000.0,19223.0,경방
218,2016-09-26,188500.0,184500.0,190000.0,184500.0,16901.0,경방
219,2016-09-27,190000.0,185500.0,190500.0,184500.0,9863.0,경방
220,2016-09-28,192000.0,190500.0,192500.0,189000.0,12792.0,경방
221,2016-09-29,192500.0,192500.0,193500.0,191500.0,7817.0,경방
222,2016-09-30,193000.0,192500.0,193000.0,189000.0,10177.0,경방
223,2016-10-04,200500.0,191500.0,200500.0,191500.0,19339.0,경방
224,2016-10-05,196500.0,200500.0,200500.0,194000.0,18935.0,경방
225,2016-10-06,198000.0,196500.0,199000.0,195000.0,10719.0,경방
226,2016-10-07,200000.0,196000.0,200000.0,196000.0,13917.0,경방
227,2016-10-10,208500.0,209000.0,209000.0,199500.0,28846.0,경방
228,2016-10-11,208500.0,0.0,0.0,0.0,0.0,경방
229,2016-10-12,208500.0,0.0,0.0,0.0,0.0,경방
230,2016-10-13,208500.0,0.0,0.0,0.0,0.0,경방
231,2016-10-14,208500.0,0.0,0.0,0.0,0.0,경방
232,2016-10-17,208500.0,0.0,0.0,0.0,0.0,경방
233,2016-10-18,208500.0,0.0,0.0,0.0,0.0,경방
234,2016-10-19,208500.0,0.0,0.0,0.0,0.0,경방
235,2016-10-20,208500.0,0.0,0.0,0.0,0.0,경방
236,2016-10-21,208500.0,0.0,0.0,0.0,0.0,경방
237,2016-10-24,208500.0,0.0,0.0,0.0,0.0,경방
238,2016-10-25,208500.0,0.0,0.0,0.0,0.0,경방
239,2016-10-26,208500.0,0.0,0.0,0.0,0.0,경방
240,2016-10-27,208500.0,0.0,0.0,0.0,0.0,경방
241,2016-10-28,19150.0,19800.0,20100.0,18550.0,814971.0,경방
242,2016-10-31,18100.0,19150.0,19200.0,17000.0,399191.0,경방
243,2016-11-01,17450.0,17850.0,18350.0,16800.0,225298.0,경방
244,2016-11-02,16200.0,17100.0,17700.0,16150.0,167460.0,경방
245,2016-11-03,17100.0,16200.0,17500.0,16200.0,116466.0,경방
246,2016-11-04,16750.0,17300.0,17450.0,16450.0,112171.0,경방
247,2016-11-07,16750.0,16600.0,17400.0,16450.0,106324.0,경방
248,2016-11-08,16950.0,17000.0,17150.0,16900.0,34904.0,경방
249,2016-11-09,16800.0,16850.0,17000.0,15700.0,152711.0,경방
250,2016-11-10,17150.0,16800.0,17250.0,16800.0,63559.0,경방
251,2016-11-11,17300.0,17300.0,17500.0,16950.0,50890.0,경방
252,2016-11-14,17350.0,17300.0,17500.0,16950.0,88656.0,경방
253,2016-11-15,17850.0,17400.0,17850.0,17150.0,149134.0,경방
254,2016-11-16,18650.0,17850.0,19600.0,17600.0,140981.0,경방
255,2016-11-17,18900.0,18800.0,19100.0,18200.0,69233.0,경방
256,2016-11-18,18800.0,18650.0,19000.0,18500.0,83659.0,경방
257,2016-11-21,18650.0,18700.0,18850.0,18350.0,43642.0,경방
258,2016-11-22,18350.0,18450.0,18600.0,18150.0,39937.0,경방
259,2016-11-23,18550.0,18300.0,19100.0,18200.0,144391.0,경방
260,2016-11-24,18450.0,18500.0,18800.0,18150.0,119398.0,경방
261,2016-11-25,18250.0,18500.0,18500.0,18100.0,52591.0,경방
262,2016-11-28,17750.0,18150.0,18300.0,17450.0,69759.0,경방
263,2016-11-29,18050.0,17450.0,18500.0,17450.0,48926.0,경방
264,2016-11-30,17600.0,18250.0,18700.0,17450.0,98219.0,경방
265,2016-12-01,17400.0,17600.0,17900.0,17400.0,32123.0,경방
266,2016-12-02,17350.0,17300.0,17450.0,17050.0,37708.0,경방
267,2016-12-05,17200.0,17150.0,17600.0,17000.0,34503.0,경방
268,2016-12-06,17100.0,17750.0,17750.0,17100.0,48089.0,경방
269,2016-12-07,16700.0,17100.0,17400.0,16650.0,76291.0,경방
270,2016-12-08,17200.0,16750.0,17500.0,16650.0,50837.0,경방
271,2016-12-09,16650.0,17100.0,17100.0,16550.0,56159.0,경방
272,2016-12-12,16650.0,16650.0,16850.0,16550.0,31904.0,경방
273,2016-12-13,16550.0,16650.0,16800.0,16500.0,35226.0,경방
274,2016-12-14,16500.0,16650.0,16750.0,16500.0,43020.0,경방
275,2016-12-15,16850.0,16550.0,17350.0,16500.0,152969.0,경방
276,2016-12-16,17100.0,16900.0,17100.0,16650.0,39835.0,경방
277,2016-12-19,16650.0,17100.0,17100.0,16650.0,27488.0,경방
278,2016-12-20,16650.0,16700.0,17100.0,16450.0,60087.0,경방
279,2016-12-21,16400.0,16650.0,16650.0,15950.0,103910.0,경방
280,2016-12-22,15850.0,16400.0,16400.0,15850.0,74304.0,경방
281,2016-12-23,15900.0,15850.0,16000.0,15800.0,24452.0,경방
282,2016-12-26,15650.0,15900.0,16100.0,15550.0,44868.0,경방
283,2016-12-27,15900.0,15600.0,16300.0,15600.0,66299.0,경방
284,2016-12-28,15550.0,15850.0,15950.0,15550.0,44405.0,경방
285,2016-12-29,15300.0,15650.0,15700.0,15300.0,34004.0,경방
286,2017-01-02,14800.0,15250.0,15400.0,14650.0,89378.0,경방
287,2017-01-03,14900.0,14900.0,15050.0,14750.0,23480.0,경방
288,2017-01-04,14800.0,15100.0,15100.0,14700.0,28288.0,경방
289,2017-01-05,14900.0,14700.0,15000.0,14700.0,34744.0,경방
290,2017-01-06,14700.0,14800.0,14950.0,14550.0,50774.0,경방
291,2017-01-09,15000.0,14700.0,15000.0,14600.0,148094.0,경방
292,2017-01-10,15250.0,15100.0,15800.0,14800.0,109611.0,경방
293,2017-01-11,15500.0,15250.0,15550.0,14950.0,47852.0,경방
294,2017-01-12,15800.0,15250.0,15800.0,14900.0,148464.0,경방
295,2017-01-13,15500.0,15800.0,15850.0,15300.0,52200.0,경방
296,2017-01-16,15300.0,15500.0,15550.0,15250.0,23575.0,경방
297,2017-01-17,15150.0,15150.0,15350.0,15100.0,24553.0,경방
298,2017-01-18,14850.0,15150.0,15300.0,14850.0,55303.0,경방
299,2017-01-19,14600.0,14850.0,14950.0,14600.0,58228.0,경방
300,2017-01-20,14700.0,14550.0,14750.0,14500.0,31246.0,경방
301,2017-01-23,14550.0,14750.0,15050.0,14500.0,44511.0,경방
302,2017-01-24,14450.0,14450.0,14600.0,14350.0,19992.0,경방
303,2017-01-25,14150.0,14350.0,14500.0,14150.0,24882.0,경방
304,2017-01-26,14550.0,14300.0,15000.0,14100.0,107816.0,경방
305,2017-01-31,14350.0,14400.0,14600.0,14200.0,27218.0,경방
306,2017-02-01,14300.0,14400.0,14450.0,14300.0,27432.0,경방
307,2017-02-02,14100.0,14250.0,14250.0,14050.0,36718.0,경방
308,2017-02-03,14000.0,14200.0,14250.0,13950.0,52371.0,경방
309,2017-02-06,14450.0,13900.0,14850.0,13900.0,82338.0,경방
310,2017-02-07,14450.0,14600.0,14650.0,14350.0,36170.0,경방
311,2017-02-08,14100.0,14400.0,14550.0,13900.0,124381.0,경방
312,2017-02-09,14050.0,14050.0,14200.0,13900.0,35822.0,경방
313,2017-02-10,14200.0,14100.0,14200.0,13950.0,26413.0,경방
314,2017-02-13,14400.0,14200.0,14450.0,14100.0,66504.0,경방
315,2017-02-14,14450.0,14300.0,14500.0,14250.0,50038.0,경방
316,2017-02-15,14400.0,14500.0,14650.0,14400.0,46142.0,경방
317,2017-02-16,14550.0,14500.0,14650.0,14400.0,31908.0,경방
318,2017-02-17,14500.0,14600.0,14650.0,14350.0,19714.0,경방
319,2017-02-20,14100.0,14450.0,14550.0,14000.0,70505.0,경방
320,2017-02-21,14200.0,14100.0,14250.0,14100.0,24490.0,경방
321,2017-02-22,14150.0,14150.0,14250.0,14100.0,22730.0,경방
322,2017-02-23,14150.0,14250.0,14350.0,14100.0,27020.0,경방
323,2017-02-24,14200.0,14100.0,14300.0,14050.0,35348.0,경방
324,2017-02-27,14400.0,14250.0,14400.0,14250.0,16344.0,경방
325,2017-02-28,14200.0,14450.0,14500.0,14050.0,52410.0,경방
326,2017-03-02,14050.0,14250.0,14250.0,14050.0,35223.0,경방
327,2017-03-03,14000.0,14050.0,14150.0,14000.0,27157.0,경방
328,2017-03-06,13900.0,13900.0,14100.0,13900.0,40318.0,경방
329,2017-03-07,13700.0,13850.0,13950.0,13600.0,55751.0,경방
330,2017-03-08,13550.0,13700.0,13700.0,13400.0,43857.0,경방
331,2017-03-09,13600.0,13450.0,13600.0,13400.0,39490.0,경방
332,2017-03-10,13650.0,13600.0,13700.0,13400.0,38101.0,경방
333,2017-03-13,13550.0,13650.0,13800.0,13500.0,34525.0,경방
334,2017-03-14,13500.0,13450.0,13600.0,13350.0,49156.0,경방
335,2017-03-15,13650.0,13500.0,13650.0,13400.0,24413.0,경방
336,2017-03-16,13650.0,13650.0,13650.0,13450.0,20471.0,경방
337,2017-03-17,13450.0,13600.0,13600.0,13400.0,22562.0,경방
338,2017-03-20,13250.0,13500.0,13500.0,13150.0,39994.0,경방
339,2017-03-21,13250.0,13250.0,13350.0,13150.0,18188.0,경방
340,2017-03-22,13350.0,13150.0,13450.0,13100.0,65394.0,경방
341,2017-03-23,13400.0,13350.0,13700.0,13150.0,42266.0,경방
342,2017-03-24,14100.0,13300.0,14300.0,13300.0,83243.0,경방
343,2017-03-27,14550.0,14100.0,14750.0,14000.0,54850.0,경방
344,2017-03-28,15050.0,14550.0,15250.0,14400.0,73161.0,경방
345,2017-03-29,14600.0,15150.0,15150.0,14450.0,50499.0,경방
346,2017-03-30,14500.0,14600.0,14850.0,14200.0,43716.0,경방
347,2017-03-31,14850.0,14400.0,14850.0,14350.0,36880.0,경방
348,2017-04-03,14750.0,14950.0,14950.0,14450.0,34228.0,경방
349,2017-04-04,14950.0,14600.0,14950.0,14600.0,30416.0,경방
350,2017-04-05,14800.0,14950.0,15000.0,14600.0,33904.0,경방
351,2017-04-06,14850.0,14800.0,14850.0,14400.0,46650.0,경방
352,2017-04-07,14750.0,14800.0,15000.0,14650.0,26917.0,경방
353,2017-04-10,14500.0,14700.0,14850.0,14350.0,50546.0,경방
354,2017-04-11,14500.0,14400.0,14600.0,14300.0,22148.0,경방
355,2017-04-12,14400.0,14400.0,14700.0,14250.0,33619.0,경방
356,2017-04-13,14350.0,14300.0,14450.0,14200.0,41190.0,경방
357,2017-04-14,14250.0,14350.0,14500.0,14200.0,28738.0,경방
358,2017-04-17,14600.0,14300.0,14650.0,14250.0,28299.0,경방
359,2017-04-18,14750.0,14500.0,14800.0,14400.0,36848.0,경방
360,2017-04-19,14850.0,14700.0,14900.0,14550.0,43133.0,경방
361,2017-04-20,15050.0,14750.0,15250.0,14700.0,43945.0,경방
362,2017-04-21,14800.0,15300.0,15300.0,14650.0,51561.0,경방
363,2017-04-24,14600.0,14800.0,14850.0,14550.0,35617.0,경방
364,2017-04-25,14600.0,14550.0,14750.0,14550.0,22165.0,경방
365,2017-04-26,14850.0,14650.0,15000.0,14650.0,19496.0,경방
366,2017-04-27,14800.0,14900.0,15100.0,14600.0,19794.0,경방
367,2017-04-28,14700.0,15000.0,15000.0,14550.0,38144.0,경방
368,2017-05-02,14450.0,14600.0,14700.0,14450.0,14420.0,경방
369,2017-05-04,14400.0,14350.0,14650.0,14300.0,17740.0,경방
370,2017-05-08,14600.0,14350.0,14600.0,14250.0,40083.0,경방
371,2017-05-10,14850.0,14700.0,15350.0,14600.0,81584.0,경방
372,2017-05-11,15150.0,14850.0,15150.0,14850.0,49764.0,경방
373,2017-05-12,14800.0,15100.0,15150.0,14800.0,30918.0,경방
374,2017-05-15,14950.0,15000.0,15000.0,14700.0,17099.0,경방
375,2017-05-16,14700.0,15200.0,15200.0,14700.0,38041.0,경방
376,2017-05-17,14700.0,14750.0,14900.0,14500.0,18986.0,경방
377,2017-05-18,14600.0,14750.0,14850.0,14400.0,44570.0,경방
378,2017-05-19,14500.0,14600.0,14600.0,14400.0,28979.0,경방
